order_id,inventory_item_id,gender,status,created_at,shipped_at,delivered_at,returned_at,sale_price,num_of_item,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_distribution_center_id
54649,213909,F,Processing,2023-02-15 23:02:09.000000 UTC,,,,8.4300003051757812,1,,4.8978301636148975,Tops & Tees,Allegra K Woman Scoop Neck Tunic Shirt Watermelon Red Navy Blue S w a Waist Strap,Allegra K,8.4300003051757812,Women,9
107093,418437,F,Processing,2023-04-23 08:28:35.000000 UTC,,,,8.4300003051757812,2,,4.8978301636148975,Tops & Tees,Allegra K Woman Scoop Neck Tunic Shirt Watermelon Red Navy Blue S w a Waist Strap,Allegra K,8.4300003051757812,Women,9
17288,67707,F,Returned,2023-06-22 12:56:18.000000 UTC,2023-06-23 23:45:00.000000 UTC,2023-06-27 06:12:00.000000 UTC,2023-06-27 15:34:00.000000 UTC,11.409999847412108,1,,6.4808799023636432,Tops & Tees,Allegra K Woman Semi Sheer Plaid Upper Button Down Tank Shirt Dark Blue XS,Allegra K,11.409999847412108,Women,9
50722,198526,F,Shipped,2023-01-25 03:01:22.000000 UTC,2023-01-26 14:07:00.000000 UTC,,,10.760000228881836,1,,6.2300401115185018,Tops & Tees,Allegra K Woman Sheer Long Sleeve Doll Collar Blouse Shirt Red M,Allegra K,10.760000228881836,Women,9
1926,7600,F,Shipped,2023-01-03 12:29:05.000000 UTC,2023-01-05 21:40:00.000000 UTC,,,8.77999973297119,1,,4.68851984092176,Tops & Tees,Allegra K Woman Sleeveless Peter Pan Collar Banded Button-up Blouse,Allegra K,8.77999973297119,Women,9
79019,309287,F,Shipped,2023-01-20 23:43:45.000000 UTC,2023-01-21 20:06:00.000000 UTC,,,8.77999973297119,1,,4.68851984092176,Tops & Tees,Allegra K Woman Sleeveless Peter Pan Collar Banded Button-up Blouse,Allegra K,8.77999973297119,Women,9
79770,312144,F,Cancelled,2023-01-10 06:46:59.000000 UTC,,,,11.489999771118164,4,,6.0667198462772376,Tops & Tees,Allegra K Woman Stripes Long Sleeve Stand Collar Shirt Tops Black White M,Allegra K,11.489999771118164,Women,9
113742,444895,F,Returned,2023-05-12 07:02:21.000000 UTC,2023-05-15 01:23:00.000000 UTC,2023-05-15 19:00:00.000000 UTC,2023-05-17 12:50:00.000000 UTC,11.489999771118164,2,,6.0667198462772376,Tops & Tees,Allegra K Woman Stripes Long Sleeve Stand Collar Shirt Tops Black White M,Allegra K,11.489999771118164,Women,9
114895,449299,F,Shipped,2023-06-21 02:58:07.000000 UTC,2023-06-19 06:27:00.000000 UTC,,,12.229999542236328,4,,7.1912397250032427,Tops & Tees,Allegra K Woman Stripes Print Scoop Neck Padded Shoulder Slim Tunic Shirt Black White L,Allegra K,12.229999542236328,Women,9
27334,107125,F,Complete,2023-06-08 13:24:59.000000 UTC,2023-06-09 10:45:00.000000 UTC,2023-06-10 00:07:00.000000 UTC,,12.0,3,,6.7919999845325947,Tops & Tees,Allegra K Woman Tie-bow Neck Puff Sleeve Buttoned Cuff Black Chiffon Blouse S,Allegra K,12.0,Women,9
4402,17260,F,Complete,2023-03-06 12:17:34.000000 UTC,2023-03-04 12:59:00.000000 UTC,2023-03-09 10:08:00.000000 UTC,,9.380000114440918,2,,4.7931800579202175,Tops & Tees,Allegra K Women 3/4 Sleeves Self Tie Front Falbala Blouse Pink XS,Allegra K,9.380000114440918,Women,9
35271,138540,F,Shipped,2023-05-07 03:31:00.000000 UTC,2023-05-07 19:28:00.000000 UTC,,,11.489999771118164,4,,6.8480398303708441,Tops & Tees,Allegra K Women Batwing Sleeve Portrait Letters Print Front Gray Tunic Shirt S,Allegra K,11.489999771118164,Women,9
103660,404967,F,Cancelled,2023-05-27 03:25:42.000000 UTC,,,,11.489999771118164,2,,6.8480398303708441,Tops & Tees,Allegra K Women Batwing Sleeve Portrait Letters Print Front Gray Tunic Shirt S,Allegra K,11.489999771118164,Women,9
94696,370131,F,Cancelled,2023-05-23 10:09:51.000000 UTC,,,,12.420000076293944,4,,6.8806800249625741,Tops & Tees,Allegra K Women Boat Neck Long Sleeve Stretchy Spring Shirt Soft Top Fuchsia S,Allegra K,12.420000076293944,Women,9
56231,219990,F,Complete,2023-03-15 01:39:09.000000 UTC,2023-03-17 05:38:00.000000 UTC,2023-03-17 11:28:00.000000 UTC,,11.789999961853027,1,,7.1447399621254206,Tops & Tees,Allegra K Women Boat Neck Off Shoulder Tunic Shirt Black White Gray XS,Allegra K,11.789999961853027,Women,9
8941,35093,F,Complete,2023-04-30 01:10:37.000000 UTC,2023-04-28 22:06:00.000000 UTC,2023-04-28 23:58:00.000000 UTC,,9.8000001907348633,3,,5.2430000852495429,Tops & Tees,Allegra K Women Dots Print Cap Sleeve Scoop Neck Shirt w Brooch White XS,Allegra K,9.8000001907348633,Women,9
107523,420089,F,Shipped,2023-05-08 11:37:58.000000 UTC,2023-05-08 12:56:00.000000 UTC,,,12.109999656677246,3,,6.8300397924259677,Tops & Tees,Allegra K Women Knitting Half Bat Wing Sleeve Tunic Shirt Coffee S,Allegra K,12.109999656677246,Women,9
30031,117853,M,Shipped,2023-04-24 09:23:01.000000 UTC,2023-04-24 07:41:00.000000 UTC,,,24.950000762939453,2,,14.620700427006184,Tops & Tees,Alo Men's Short Sleeve Bamboo Blend T-Shirt. M1070,alo Sport,24.950000762939453,Men,6
19940,78159,F,Complete,2023-03-17 12:07:10.000000 UTC,2023-03-19 17:44:00.000000 UTC,2023-03-20 06:07:00.000000 UTC,,43.689998626708977,3,,22.587729167614583,Tops & Tees,Alo W1004 Ladies 5.4 oz. Short-Sleeve Bamboo T-Shirt,alo Sport,43.689998626708977,Women,6
104552,408522,F,Complete,2023-05-20 05:35:05.000000 UTC,2023-05-22 05:40:00.000000 UTC,2023-05-23 05:00:00.000000 UTC,,43.689998626708977,1,,22.587729167614583,Tops & Tees,Alo W1004 Ladies 5.4 oz. Short-Sleeve Bamboo T-Shirt,alo Sport,43.689998626708977,Women,6
80792,316144,M,Shipped,2023-06-22 15:50:29.000000 UTC,2023-06-20 21:58:00.000000 UTC,,,17.979999542236328,4,,10.230619708453418,Tops & Tees,Alpinestars Men's Classic Fit Buckshot Short Sleeve Graphic T-Shirt Blue,Alpinestars,17.979999542236328,Men,6
83381,326121,M,Shipped,2023-03-07 08:22:33.000000 UTC,2023-03-05 05:26:00.000000 UTC,,,17.979999542236328,2,,10.230619708453418,Tops & Tees,Alpinestars Men's Classic Fit Buckshot Short Sleeve Graphic T-Shirt Blue,Alpinestars,17.979999542236328,Men,6
3815,14971,M,Returned,2023-03-17 10:30:21.000000 UTC,2023-03-17 14:32:00.000000 UTC,2023-03-17 14:35:00.000000 UTC,2023-03-17 14:45:00.000000 UTC,36.0,4,,21.491999968886372,Tops & Tees,Alternative Men's Berke Urban Polo Shirt,Alternative,36.0,Men,2
18331,71812,M,Complete,2023-05-17 02:12:01.000000 UTC,2023-05-18 03:15:00.000000 UTC,2023-05-20 15:12:00.000000 UTC,,36.0,1,,21.959999978542328,Tops & Tees,Alternative Men's Berke Urban Polo Shirt,Alternative,36.0,Men,2
55290,216360,M,Shipped,2023-01-17 03:38:15.000000 UTC,2023-01-13 16:22:00.000000 UTC,,,36.0,2,,21.959999978542328,Tops & Tees,Alternative Men's Berke Urban Polo Shirt,Alternative,36.0,Men,2
71629,280234,M,Shipped,2023-05-18 01:16:12.000000 UTC,2023-05-15 03:23:00.000000 UTC,,,48.9900016784668,3,,29.540971017955545,Tops & Tees,Alternative Men's Boss V-Neck Tee,Alternative,48.9900016784668,Men,2
98760,385706,M,Complete,2023-03-08 12:49:25.000000 UTC,2023-03-08 19:46:00.000000 UTC,2023-03-13 02:00:00.000000 UTC,,24.0,3,,14.447999954223633,Tops & Tees,Alternative Men's Heather Crew Neck Tee,Alternative,24.0,Men,2
91249,356852,F,Shipped,2023-03-02 00:12:30.000000 UTC,2023-03-04 11:29:00.000000 UTC,,,29.989999771118164,1,,16.044649826156348,Tops & Tees,Alternative Women's Destroyed Short Sleeve Tee,Alternative,29.989999771118164,Women,2
28009,109792,F,Shipped,2023-05-19 14:23:09.000000 UTC,2023-05-21 01:18:00.000000 UTC,,,48.0,1,,27.887999922037125,Tops & Tees,Alternative Women's Fern Baseball Tee,Alternative,48.0,Women,2
47314,185207,F,Processing,2023-05-22 09:01:02.000000 UTC,,,,62.0,2,,35.029999909922481,Tops & Tees,Alternative Women's Leenie Top,Alternative,62.0,Women,2
26251,102958,F,Complete,2023-06-30 12:33:01.000000 UTC,2023-07-01 04:10:00.000000 UTC,2023-07-01 05:52:00.000000 UTC,,29.989999771118164,4,,17.784069818690718,Tops & Tees,Alternative Women's Long Sleeve Thermal Tee,Alternative,29.989999771118164,Women,2
33071,129945,F,Processing,2023-02-20 17:10:58.000000 UTC,,,,58.0,1,,31.029999900609251,Tops & Tees,Alternative Women's Ruby Twist Neck Top,Alternative,58.0,Women,2
103582,404653,F,Cancelled,2023-02-20 11:58:43.000000 UTC,,,,18.0,2,,9.5939999632537365,Tops & Tees,American Apparel Baby Rib Cap Sleeve Raglan,American Apparel,18.0,Women,8
110483,431842,F,Complete,2023-06-29 04:44:45.000000 UTC,2023-06-29 00:05:00.000000 UTC,2023-06-30 02:48:00.000000 UTC,,18.0,4,,9.5939999632537365,Tops & Tees,American Apparel Baby Rib Cap Sleeve Raglan,American Apparel,18.0,Women,8
113686,444643,F,Complete,2023-01-25 08:54:24.000000 UTC,2023-01-24 02:51:00.000000 UTC,2023-01-24 19:35:00.000000 UTC,,18.0,4,,9.5939999632537365,Tops & Tees,American Apparel Baby Rib Cap Sleeve Raglan,American Apparel,18.0,Women,8
23336,91508,F,Complete,2023-05-31 10:20:30.000000 UTC,2023-05-31 21:22:00.000000 UTC,2023-06-02 13:24:00.000000 UTC,,20.0,2,,10.279999971389772,Tops & Tees,American Apparel Baby Rib Crop T,American Apparel,20.0,Women,8
9149,35896,F,Shipped,2023-06-25 01:16:54.000000 UTC,2023-06-27 16:16:00.000000 UTC,,,18.0,1,,10.277999974787235,Tops & Tees,American Apparel Cotton Spandex Jersey Camisole,American Apparel,18.0,Women,8
114895,449303,F,Shipped,2023-06-19 01:52:52.000000 UTC,2023-06-19 06:27:00.000000 UTC,,,25.0,4,,12.849999964237211,Tops & Tees,American Apparel Cotton Spandex Jersey Crop Tee,American Apparel,25.0,Women,8
74769,292606,F,Shipped,2023-06-07 04:56:31.000000 UTC,2023-06-05 12:59:00.000000 UTC,,,26.0,4,,15.599999941885471,Tops & Tees,American Apparel Cotton Spandex Jersey Tank Thong,American Apparel,26.0,Women,8
103902,405922,F,Processing,2023-04-20 02:35:19.000000 UTC,,,,38.0,3,,21.735999953001738,Tops & Tees,American Apparel Leaf Flower Lace Tee,American Apparel,38.0,Women,8
18012,70571,F,Shipped,2023-02-14 08:32:07.000000 UTC,2023-02-14 00:30:00.000000 UTC,,,18.0,4,,10.457999970763922,Tops & Tees,American Apparel Rib Boy Beater Tank,American Apparel,18.0,Women,8
76920,301032,F,Shipped,2023-06-22 22:30:01.000000 UTC,2023-06-23 02:48:00.000000 UTC,,,22.0,4,,12.275999968405811,Tops & Tees,American Apparel Rib U-Neck Tank,American Apparel,22.0,Women,8
22298,87333,F,Returned,2023-04-04 13:43:51.000000 UTC,2023-04-07 15:11:00.000000 UTC,2023-04-11 01:45:00.000000 UTC,2023-04-13 07:36:00.000000 UTC,28.0,1,,14.419999912381172,Tops & Tees,American Apparel Unisex Baby Thermal Long Sleeve Henley,American Apparel,28.0,Women,8
31805,124924,F,Complete,2023-03-25 07:21:25.000000 UTC,2023-03-26 05:17:00.000000 UTC,2023-03-30 06:21:00.000000 UTC,,28.0,1,,14.419999912381172,Tops & Tees,American Apparel Unisex Baby Thermal Long Sleeve Henley,American Apparel,28.0,Women,8
47528,186020,F,Processing,2023-05-15 01:40:35.000000 UTC,,,,28.0,2,,14.419999912381172,Tops & Tees,American Apparel Unisex Baby Thermal Long Sleeve Henley,American Apparel,28.0,Women,8
33820,132849,F,Shipped,2023-01-28 05:54:16.000000 UTC,2023-01-29 15:26:00.000000 UTC,,,17.0,2,,10.182999990880488,Tops & Tees,American Apparel Unisex Legalize Gay T-Shirt,American Apparel,17.0,Women,8
38118,149663,F,Complete,2023-04-19 10:16:43.000000 UTC,2023-04-20 06:51:00.000000 UTC,2023-04-24 23:57:00.000000 UTC,,26.0,1,,13.311999954283236,Tops & Tees,American Apparel Unisex Poly-Cotton 3/4 Sleeve Raglan Shirt,American Apparel,26.0,Women,8
41575,163206,M,Returned,2023-06-24 08:51:58.000000 UTC,2023-06-26 01:15:00.000000 UTC,2023-06-29 08:46:00.000000 UTC,2023-06-30 05:05:00.000000 UTC,23.989999771118164,1,,14.465969864844084,Tops & Tees,American Sons - Sons Of Anarchy T-shirt,Sons Of Anarchy,23.989999771118164,Men,4
7031,27636,M,Shipped,2023-06-22 09:13:26.000000 UTC,2023-06-23 01:56:00.000000 UTC,,,19.989999771118164,4,,11.974009852176309,Tops & Tees,Angry Birds Flipping the Bird Mens T-shirt,Angry Birds,19.989999771118164,Men,5
36397,142879,F,Cancelled,2023-06-01 00:58:54.000000 UTC,,,,24.950000762939453,1,,12.998950343954562,Tops & Tees,AnimalShirtsUSA-Sunset Persian Cat Womens Top - C-Neck T-Shirt,AnimalShirtsUSA,24.950000762939453,Women,6
81347,318223,F,Returned,2023-04-16 06:17:26.000000 UTC,2023-04-17 04:07:00.000000 UTC,2023-04-21 15:39:00.000000 UTC,2023-04-22 18:40:00.000000 UTC,24.950000762939453,1,,12.998950343954562,Tops & Tees,AnimalShirtsUSA-Sunset Persian Cat Womens Top - C-Neck T-Shirt,AnimalShirtsUSA,24.950000762939453,Women,6
114892,449291,F,Complete,2023-06-11 03:56:50.000000 UTC,2023-06-13 01:12:00.000000 UTC,2023-06-13 16:35:00.000000 UTC,,24.950000762939453,1,,15.194550399196146,Tops & Tees,AnimalShirtsUSA-Vin... Wood Pug Womens Top - C-Neck T-Shirt,AnimalShirtsUSA,24.950000762939453,Women,6
28970,113646,F,Cancelled,2023-05-12 15:22:43.000000 UTC,,,,14.899999618530272,1,,7.8671997559547426,Tops & Tees,Anna-Kaci S/M Fit Sheer Brown Leopard Cheetah Print Pattern Dress Shirt Blouse,Anna-Kaci,14.899999618530272,Women,7
81644,319361,F,Returned,2023-04-13 17:33:21.000000 UTC,2023-04-14 03:25:00.000000 UTC,2023-04-18 17:58:00.000000 UTC,2023-04-20 03:41:00.000000 UTC,38.9900016784668,1,,23.471980936069485,Tops & Tees,Annalee + Hope Women's Perfect Poncho,Annalee + Hope,38.9900016784668,Women,9
81118,317374,F,Cancelled,2023-02-22 06:14:39.000000 UTC,,,,59.0,1,,31.800999937579039,Tops & Tees,Anne Klein Women's Petite Long Sleeve Drape Neck Top,Anne Klein,59.0,Women,2
78834,308541,F,Returned,2023-05-11 17:24:44.000000 UTC,2023-05-12 00:15:00.000000 UTC,2023-05-16 17:47:00.000000 UTC,2023-05-18 16:32:00.000000 UTC,94.0,1,,52.357999871484935,Tops & Tees,Anne Klein Women's Plus-Size Button Front Blouse,Anne Klein,94.0,Women,2
23984,93982,M,Cancelled,2023-04-03 21:47:17.000000 UTC,,,,23.989999771118164,2,,12.738689866309464,Tops & Tees,Anvil A420 Organic Tee,Anvil,23.989999771118164,Men,10
69559,272200,M,Shipped,2023-05-01 15:20:13.000000 UTC,2023-05-01 02:59:00.000000 UTC,,,23.989999771118164,2,,12.738689866309464,Tops & Tees,Anvil A420 Organic Tee,Anvil,23.989999771118164,Men,10
37047,145419,M,Processing,2023-02-22 15:02:22.000000 UTC,,,,15.680000305175779,4,,9.42368018013954,Tops & Tees,Anvil Adult Heavyweight T-Shirt. 979,Anvil,15.680000305175779,Men,10
90698,354773,F,Shipped,2023-03-07 01:54:52.000000 UTC,2023-03-07 21:43:00.000000 UTC,,,14.399999618530272,1,,7.5455998031139373,Tops & Tees,Anvil Womens Long Sleeve Ladies T-Shirt 478,Anvil,14.399999618530272,Women,10
105123,410688,F,Shipped,2023-04-19 11:51:42.000000 UTC,2023-04-20 10:50:00.000000 UTC,,,14.399999618530272,1,,7.5455998031139373,Tops & Tees,Anvil Womens Long Sleeve Ladies T-Shirt 478,Anvil,14.399999618530272,Women,10
3930,15431,M,Complete,2023-06-09 14:19:53.000000 UTC,2023-06-09 07:13:00.000000 UTC,2023-06-12 01:33:00.000000 UTC,,32.0,2,,16.895999908447266,Tops & Tees,Armani Exchange A:X Message Bar Tee,A:X Armani Exchange,32.0,Men,8
119128,465641,M,Cancelled,2023-05-26 06:52:17.000000 UTC,,,,68.0,1,,35.563999876379967,Tops & Tees,Armani Exchange A:X Sporty Polo,A:X Armani Exchange,68.0,Men,8
67072,262562,M,Processing,2023-04-06 00:48:58.000000 UTC,,,,38.0,3,,22.305999975651503,Tops & Tees,Armani Exchange Allover City Tee,A:X Armani Exchange,38.0,Men,8
23858,93530,F,Complete,2023-06-20 12:58:22.000000 UTC,2023-06-21 14:49:00.000000 UTC,2023-06-23 07:29:00.000000 UTC,,78.0,1,,41.18399977684021,Tops & Tees,Armani Exchange Contrast A:X Pullover,A:X Armani Exchange,78.0,Women,8
36083,141688,M,Processing,2023-03-31 06:42:11.000000 UTC,,,,48.0,1,,25.727999925613403,Tops & Tees,Armani Exchange Hi Tech Logo Bar Tee,A:X Armani Exchange,48.0,Men,8
7078,27838,M,Cancelled,2023-01-27 01:43:37.000000 UTC,,,,42.0,1,,24.359999924898148,Tops & Tees,Armani Exchange Long Sleeve Blurred Logo Tee,A:X Armani Exchange,42.0,Men,8
53793,210561,F,Shipped,2023-06-08 07:57:38.000000 UTC,2023-06-07 01:21:00.000000 UTC,,,48.0,4,,28.12799996137619,Tops & Tees,Armani Exchange Open Shoulder Top,A:X Armani Exchange,48.0,Women,8
69724,272861,M,Processing,2023-06-12 03:03:49.000000 UTC,,,,38.0,1,,19.75999998301268,Tops & Tees,Armani Exchange Pieced Color V-Neck Tee,A:X Armani Exchange,38.0,Men,8
37218,146107,M,Shipped,2023-05-06 00:09:36.000000 UTC,2023-05-07 03:47:00.000000 UTC,,,25.0,4,,14.524999959394336,Tops & Tees,Armani Exchange Pima Crew Tee,A:X Armani Exchange,25.0,Men,8
57200,223882,M,Complete,2023-01-06 11:50:44.000000 UTC,2023-01-04 01:57:00.000000 UTC,2023-01-08 05:42:00.000000 UTC,,25.0,2,,14.524999959394336,Tops & Tees,Armani Exchange Pima Crew Tee,A:X Armani Exchange,25.0,Men,8
95632,373715,M,Shipped,2023-03-19 23:32:40.000000 UTC,2023-03-21 01:10:00.000000 UTC,,,25.0,1,,12.825000006705524,Tops & Tees,Armani Exchange Pima V-Neck Tee,A:X Armani Exchange,25.0,Men,8
96780,378118,M,Complete,2023-02-04 13:09:14.000000 UTC,2023-02-06 08:06:00.000000 UTC,2023-02-11 00:20:00.000000 UTC,,25.0,2,,12.825000006705524,Tops & Tees,Armani Exchange Pima V-Neck Tee,A:X Armani Exchange,25.0,Men,8
99585,388967,M,Processing,2023-04-22 06:22:59.000000 UTC,,,,25.0,2,,12.825000006705524,Tops & Tees,Armani Exchange Pima V-Neck Tee,A:X Armani Exchange,25.0,Men,8
12620,49369,M,Complete,2023-06-15 12:25:17.000000 UTC,2023-06-13 15:59:00.000000 UTC,2023-06-18 03:01:00.000000 UTC,,38.0,3,,22.799999915063381,Tops & Tees,Armani Exchange Shiny Logo Tee,A:X Armani Exchange,38.0,Men,8
34106,134006,M,Returned,2023-05-17 06:10:47.000000 UTC,2023-05-16 04:25:00.000000 UTC,2023-05-19 07:08:00.000000 UTC,2023-05-21 04:00:00.000000 UTC,58.0,3,,31.95799994468689,Tops & Tees,Armani Exchange Tipped Pique Polo,A:X Armani Exchange,58.0,Men,8
110573,432172,M,Complete,2023-04-11 10:20:05.000000 UTC,2023-04-11 16:56:00.000000 UTC,2023-04-12 15:22:00.000000 UTC,,58.0,2,,31.95799994468689,Tops & Tees,Armani Exchange Tipped Pique Polo,A:X Armani Exchange,58.0,Men,8
20518,80419,M,Returned,2023-01-15 02:31:55.000000 UTC,2023-01-16 13:21:00.000000 UTC,2023-01-19 13:24:00.000000 UTC,2023-01-21 16:45:00.000000 UTC,44.0,1,,24.68399994308129,Tops & Tees,Arrow Men's Long Sleeve Solid Twill,ARROW,44.0,Men,2
106903,417655,M,Returned,2023-06-18 09:00:24.000000 UTC,2023-06-18 12:40:00.000000 UTC,2023-06-20 04:08:00.000000 UTC,2023-06-20 07:00:00.000000 UTC,50.0,2,,30.299999937415123,Tops & Tees,Arrow Men's Short Sleeve Hamilton Poplin Plaid,ARROW,50.0,Men,2
100621,392973,M,Shipped,2023-04-09 14:16:38.000000 UTC,2023-04-09 13:17:00.000000 UTC,,,25.0,2,,13.499999977648258,Tops & Tees,Arrow Men's Tartan Plaid Woven Shirt,ARROW,25.0,Men,2
43147,169272,M,Complete,2023-04-29 05:43:51.000000 UTC,2023-04-29 10:12:00.000000 UTC,2023-05-04 08:04:00.000000 UTC,,25.0,1,,13.524999981746078,Tops & Tees,Arrow Men's Wrinkle Free Pinpoint Solid Long Sleeve,ARROW,25.0,Men,2
72432,283407,M,Shipped,2023-03-16 15:22:24.000000 UTC,2023-03-19 06:28:00.000000 UTC,,,25.0,1,,13.524999981746078,Tops & Tees,Arrow Men's Wrinkle Free Pinpoint Solid Long Sleeve,ARROW,25.0,Men,2
81947,320568,M,Shipped,2023-05-25 13:28:38.000000 UTC,2023-05-22 09:00:00.000000 UTC,,,45.299999237060554,2,,23.873099545279143,Tops & Tees,Ashworth Mens Combed Cotton Pique Polo,Ashworth,45.299999237060554,Men,1
96876,378480,F,Complete,2023-01-27 09:47:23.000000 UTC,2023-01-28 18:07:00.000000 UTC,2023-01-29 03:21:00.000000 UTC,,24.989999771118164,1,,13.619549850123748,Tops & Tees,Asics Women's Core Short Sleeve Shirt,ASICS,24.989999771118164,Women,1
24702,96865,M,Processing,2023-05-14 05:29:56.000000 UTC,,,,20.989999771118164,1,,12.740929799139202,Tops & Tees,Augusta 790 Sportswear 100% Poly Moisture Wicking T-Shirt,Augusta,20.989999771118164,Men,9
105818,413380,M,Complete,2023-03-14 16:34:28.000000 UTC,2023-03-15 23:57:00.000000 UTC,2023-03-16 02:45:00.000000 UTC,,29.989999771118164,1,,15.954679812095762,Tops & Tees,Authentic Pigment 1969 Dyed Ringspun T-Shirt,Authentic Pigment,29.989999771118164,Men,2
103101,402807,F,Returned,2023-04-10 11:16:33.000000 UTC,2023-04-11 02:41:00.000000 UTC,2023-04-15 09:32:00.000000 UTC,2023-04-17 02:23:00.000000 UTC,29.989999771118164,1,,17.454179822995961,Tops & Tees,Ayurvastram Pure Cotton Shirt Tunic Top Kurti,Ayurvastram,29.989999771118164,Women,8
36617,143748,M,Complete,2023-03-29 06:48:27.000000 UTC,2023-03-26 13:50:00.000000 UTC,2023-03-26 22:54:00.000000 UTC,,15.949999809265137,4,,8.1982998791456225,Tops & Tees,Back to Back World War Champs USA Champions Tank Top T-Shirt,Back to Back,15.949999809265137,Men,2
57692,225818,M,Cancelled,2023-01-13 15:02:51.000000 UTC,,,,15.949999809265137,2,,8.1982998791456225,Tops & Tees,Back to Back World War Champs USA Champions Tank Top T-Shirt,Back to Back,15.949999809265137,Men,2
20675,81079,F,Shipped,2023-01-15 08:50:33.000000 UTC,2023-01-12 03:08:00.000000 UTC,,,163.0,2,,93.561999851837754,Tops & Tees,Bailey 44 Women's Pyromania Top,Bailey 44,163.0,Women,6
20093,78771,F,Shipped,2023-02-23 15:45:37.000000 UTC,2023-02-24 13:48:00.000000 UTC,,,32.9900016784668,1,,20.09091093566656,Tops & Tees,Bella B8800 - Women's 3.7 oz. Maxine Tank Ladies Flowy Racerback Tank Top Shirt,Bella,32.9900016784668,Women,4
70399,275491,F,Cancelled,2023-04-26 08:31:00.000000 UTC,,,,32.9900016784668,1,,20.09091093566656,Tops & Tees,Bella B8800 - Women's 3.7 oz. Maxine Tank Ladies Flowy Racerback Tank Top Shirt,Bella,32.9900016784668,Women,4
72073,281981,F,Shipped,2023-06-13 17:23:44.000000 UTC,2023-06-14 07:19:00.000000 UTC,,,32.9900016784668,3,,20.09091093566656,Tops & Tees,Bella B8800 - Women's 3.7 oz. Maxine Tank Ladies Flowy Racerback Tank Top Shirt,Bella,32.9900016784668,Women,4
87172,340954,F,Complete,2023-04-20 16:55:21.000000 UTC,2023-04-18 19:18:00.000000 UTC,2023-04-22 20:01:00.000000 UTC,,25.989999771118164,4,,15.671969865082502,Tops & Tees,Bella Ladies 3.7 oz. Flowy Draped Sleeve Dolman T-Shirt - WHITE - S,Bella,25.989999771118164,Women,4
94759,370370,F,Processing,2023-06-29 11:52:40.000000 UTC,,,,25.059999465942383,3,,13.958419668268338,Tops & Tees,Bella Ladies 3.7 oz. Long-Sleeve Flowy Off Shoulder T-Shirt,Bella,25.059999465942383,Women,4
77673,303978,F,Returned,2023-06-27 06:17:10.000000 UTC,2023-06-28 01:54:00.000000 UTC,2023-06-28 13:18:00.000000 UTC,2023-06-28 23:58:00.000000 UTC,39.9900016784668,1,,20.874780871392488,Tops & Tees,Bella Ladies 4 oz. Sheer Rib Long-Sleeve Crew - WHITE - 2XL,Bella,39.9900016784668,Women,4
9207,36136,F,Complete,2023-06-06 21:21:51.000000 UTC,2023-06-07 05:29:00.000000 UTC,2023-06-08 07:30:00.000000 UTC,,19.989999771118164,1,,10.994499851774425,Tops & Tees,Bella Ladies 8770 Meredith Sheer Rib Racerback Tank,Bella,19.989999771118164,Women,4
15754,61743,F,Shipped,2023-04-15 09:22:59.000000 UTC,2023-04-15 12:33:00.000000 UTC,,,20.0,1,,10.379999950528145,Tops & Tees,Bella Ladies Andrea Sheer Rib Long-Sleeve V-Neck T-Shirt,Bella,20.0,Women,4
35801,140581,F,Shipped,2023-02-18 10:41:27.000000 UTC,2023-02-16 07:44:00.000000 UTC,,,20.0,2,,10.379999950528145,Tops & Tees,Bella Ladies Andrea Sheer Rib Long-Sleeve V-Neck T-Shirt,Bella,20.0,Women,4
70352,275299,F,Processing,2023-05-03 14:40:47.000000 UTC,,,,25.75,2,,14.033749974099919,Tops & Tees,Bella Ladies B6450 Missy Fit L-Sleeve Crew Neck Jersey T-Shirt,Bella,25.75,Women,4
79651,311712,F,Complete,2023-03-15 08:47:48.000000 UTC,2023-03-14 02:44:00.000000 UTC,2023-03-17 20:10:00.000000 UTC,,25.75,3,,14.033749974099919,Tops & Tees,Bella Ladies B6450 Missy Fit L-Sleeve Crew Neck Jersey T-Shirt,Bella,25.75,Women,4
24069,94292,F,Shipped,2023-02-25 06:42:33.000000 UTC,2023-02-26 09:25:00.000000 UTC,,,19.989999771118164,1,,10.414789837858676,Tops & Tees,Bella Ladies Elbow Length Sleeve With Wide Crew-neck T-Shirt. B8103,Bella,19.989999771118164,Women,4
54928,214970,F,Cancelled,2023-02-28 12:44:21.000000 UTC,,,,19.989999771118164,1,,10.414789837858676,Tops & Tees,Bella Ladies Elbow Length Sleeve With Wide Crew-neck T-Shirt. B8103,Bella,19.989999771118164,Women,4
18911,74075,F,Cancelled,2023-02-26 14:08:14.000000 UTC,,,,24.690000534057617,2,,13.777020262546856,Tops & Tees,Bella Ladies Irene Long-Sleeve Thermal T-Shirt. B8500,Bella,24.690000534057617,Women,4
54128,211928,F,Complete,2023-05-12 13:19:57.000000 UTC,2023-05-13 23:00:00.000000 UTC,2023-05-15 10:41:00.000000 UTC,,29.989999771118164,2,,16.434519831224829,Tops & Tees,Bella Lightweight Relaxed Long Sleeve Dolman Top,Bella,29.989999771118164,Women,4
