order_id,inventory_item_id,gender,status,created_at,shipped_at,delivered_at,returned_at,sale_price,num_of_item,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_distribution_center_id
44633,174819,F,Cancelled,2023-05-06 22:17:46.000000 UTC,,,,138.0,1,,76.31399991363287,Jeans,GUESS Floral Blossom Jeans,GUESS,138.0,Women,7
89885,352136,F,Cancelled,2023-03-08 09:49:47.000000 UTC,,,,138.0,1,,58.098000253317878,Swim,Calvin Klein Women's Snake Wrap 1 Piece,Calvin Klein,138.0,Women,3
118830,465680,M,Cancelled,2023-04-15 07:06:45.000000 UTC,,,,138.0,1,,68.447999652475119,Jeans,Rock Revival Mens Victor Jean,Rock Revival,138.0,Men,10
20975,82112,F,Complete,2023-05-11 13:04:15.000000 UTC,2023-05-14 00:52:00.000000 UTC,2023-05-16 22:45:00.000000 UTC,,138.0,1,,60.858000207692392,Swim,Trina Turk Women's Aquarius Bandeau One Pc,Trina Turk,138.0,Women,3
22595,88458,F,Complete,2023-04-20 02:23:51.000000 UTC,2023-04-18 23:50:00.000000 UTC,2023-04-21 06:02:00.000000 UTC,,138.0,4,,54.371999787166722,Skirts,BCBGMAXAZRIA Women's Textured Mini Power Skirt,BCBGMAXAZRIA,138.0,Women,3
32501,127174,M,Complete,2023-05-01 04:28:04.000000 UTC,2023-05-03 06:43:00.000000 UTC,2023-05-06 02:44:00.000000 UTC,,138.0,1,,64.722000069916248,Pants,AG Adriano Goldschmied Men's Slim Khaki in Burnt Sienna,AG Adriano Goldschmied,138.0,Men,4
80631,315895,F,Complete,2023-04-27 00:58:57.000000 UTC,2023-04-27 22:52:00.000000 UTC,2023-04-30 22:02:00.000000 UTC,,138.0,4,,80.178000032901764,Jeans,GUESS Floral Jacquard Brittney Denim Leggings,GUESS,138.0,Women,7
27614,107964,F,Processing,2023-01-20 12:25:36.000000 UTC,,,,138.0,1,,54.371999787166722,Skirts,BCBGMAXAZRIA Women's Textured Mini Power Skirt,BCBGMAXAZRIA,138.0,Women,3
86129,337576,F,Processing,2023-06-26 18:55:41.000000 UTC,,,,138.0,1,,58.649999845772975,Dresses,Adrianna Papell Women's Lace Dress with Slip,Adrianna Papell,138.0,Women,10
93132,364979,M,Processing,2023-05-03 06:02:03.000000 UTC,,,,138.0,2,,75.623999800533056,Jeans,Rock Revival Mens Phil Ss2 Jean,Rock Revival,138.0,Men,10
27724,108418,F,Returned,2023-05-02 08:21:02.000000 UTC,2023-05-01 10:33:00.000000 UTC,2023-05-02 08:33:00.000000 UTC,2023-05-05 03:49:00.000000 UTC,138.0,2,,60.858000207692392,Swim,Trina Turk Women's Aquarius Bandeau One Pc,Trina Turk,138.0,Women,3
48851,191489,M,Returned,2023-05-07 05:16:06.000000 UTC,2023-05-04 22:07:00.000000 UTC,2023-05-07 01:15:00.000000 UTC,2023-05-09 04:30:00.000000 UTC,138.0,4,,58.51200033724308,Pants,AG Adriano Goldschmied Men's Straight Leg Chino Pant,AG Adriano Goldschmied,138.0,Men,4
103107,404075,F,Returned,2023-01-11 08:26:02.000000 UTC,2023-01-11 16:07:00.000000 UTC,2023-01-13 11:43:00.000000 UTC,2023-01-15 02:40:00.000000 UTC,138.0,3,,58.098000253317878,Swim,Calvin Klein Women's Snake Wrap 1 Piece,Calvin Klein,138.0,Women,3
68374,267898,F,Shipped,2023-02-23 08:27:32.000000 UTC,2023-02-24 14:43:00.000000 UTC,,,138.0,1,,61.823999884072691,Dresses,Lilly Pulitzer Women's Sloane Printed Dress,Lilly Pulitzer,138.0,Women,9
69680,272959,F,Shipped,2023-03-29 16:23:37.000000 UTC,2023-03-31 21:42:00.000000 UTC,,,138.0,1,,74.2439998635091,Jeans,GUESS Daredevil Skinny Jeans - CRX Wash,GUESS,138.0,Women,7
93953,368188,F,Shipped,2023-06-15 02:04:50.000000 UTC,2023-06-16 15:32:00.000000 UTC,,,138.0,1,,58.649999845772975,Dresses,Adrianna Papell Women's Lace Dress with Slip,Adrianna Papell,138.0,Women,10
94881,371717,F,Shipped,2023-04-14 21:46:17.000000 UTC,2023-04-11 13:00:00.000000 UTC,,,138.0,2,,86.250000257045031,Suits,Tahari Joe Skirt Suit,Tahari,138.0,Women,1
109327,428417,F,Shipped,2023-06-07 17:24:41.000000 UTC,2023-06-06 18:12:00.000000 UTC,,,138.0,4,,58.373999800533056,Dresses,Maxandcleo Women's Ava Dress,maxandcleo,138.0,Women,10
120255,471230,M,Shipped,2023-05-15 07:48:51.000000 UTC,2023-05-16 23:02:00.000000 UTC,,,138.0,1,,72.863999894354492,Jeans,Tommy Bahama Big and Tall Blue Dylan Jean,Tommy Bahama,138.0,Men,4
6568,25744,M,Returned,2023-06-26 03:13:05.000000 UTC,2023-06-24 05:58:00.000000 UTC,2023-06-27 07:03:00.000000 UTC,2023-06-29 22:29:00.000000 UTC,138.60000610351562,2,,61.95420229868887,Sleep & Lounge,Hanro Men's Madison Long Woven Pajama Gift Set,Hanro,138.60000610351562,Men,6
57210,224314,M,Shipped,2023-06-02 13:34:47.000000 UTC,2023-06-04 04:23:00.000000 UTC,,,138.60000610351562,3,,50.311801942956443,Suits & Sport Coats,Austin Reed Men's Classic Blazer,Austin Reed,138.60000610351562,Men,10
61268,240253,M,Complete,2023-02-18 12:10:42.000000 UTC,2023-02-20 01:47:00.000000 UTC,2023-02-24 18:05:00.000000 UTC,,138.75,1,,78.116249882150427,Jeans,EARNEST SEWN DENIM Men's Kyrre Roosevelt Jean,Earnest Sewn,138.75,Men,1
51601,202275,F,Cancelled,2023-03-21 14:32:29.000000 UTC,,,,139.0,2,,65.190999811515212,Dresses,Jones New York Women's Side Ruffle Dress,Jones New York,139.0,Women,3
23898,93560,F,Complete,2023-01-13 11:57:17.000000 UTC,2023-01-13 18:09:00.000000 UTC,2023-01-18 07:19:00.000000 UTC,,139.0,1,,67.41499991714953,Dresses,Jones New York Women's Matte Jersey Double Peplum Dress,Jones New York,139.0,Women,3
56692,222160,F,Complete,2023-02-16 13:47:32.000000 UTC,2023-02-17 13:07:00.000000 UTC,2023-02-19 06:16:00.000000 UTC,,139.0,2,,74.08699991041793,Jumpsuits & Rompers,bebe Kimono One Sleeve Jumpsuit -Web Exclusive,bebe,139.0,Women,10
96992,380010,F,Complete,2023-06-10 13:01:46.000000 UTC,2023-06-10 22:32:00.000000 UTC,2023-06-13 22:24:00.000000 UTC,,139.0,1,,81.870999697595821,Jeans,Sanctuary Clothing Women's Charmer Skinny Jean,Sanctuary,139.0,Women,10
121606,476381,M,Complete,2023-02-12 09:22:26.000000 UTC,2023-02-14 01:30:00.000000 UTC,2023-02-16 02:29:00.000000 UTC,,139.0,1,,66.581000039353967,Sweaters,Makia The Fisherman's Sweater in Navy,Makia,139.0,Men,7
25500,99768,F,Processing,2023-06-14 20:38:48.000000 UTC,,,,139.0,1,,67.41499991714953,Dresses,Jones New York Women's Matte Jersey Double Peplum Dress,Jones New York,139.0,Women,3
41596,162744,F,Processing,2023-01-09 03:31:56.000000 UTC,,,,139.0,2,,74.226000256836414,Shorts,PAIGE Women's Jimmy Jimmy Sluchy Boyfriend Short,PAIGE,139.0,Women,7
114450,448834,F,Processing,2023-02-11 10:13:38.000000 UTC,,,,139.0,1,,85.485000160522773,Suits,EVAN PICONE Elizabethan Jacket/Skirt Suit,Evan Picone,139.0,Women,3
44436,174020,M,Returned,2023-03-20 17:17:43.000000 UTC,2023-03-23 08:17:00.000000 UTC,2023-03-27 17:08:00.000000 UTC,2023-03-27 21:01:00.000000 UTC,139.0,1,,66.581000039353967,Sweaters,Makia The Fisherman's Sweater in Navy,Makia,139.0,Men,7
48628,190559,F,Returned,2023-04-20 08:44:18.000000 UTC,2023-04-21 00:44:00.000000 UTC,2023-04-25 08:56:00.000000 UTC,2023-04-26 23:38:00.000000 UTC,139.0,1,,57.128999784588814,Dresses,Jones New York Women's Shift Dress,Jones New York,139.0,Women,3
45760,179216,F,Shipped,2023-02-05 14:17:42.000000 UTC,2023-02-04 10:27:00.000000 UTC,,,139.0,4,,48.23300039768219,Blazers & Jackets,Ak Anne Klein Women's Plus-Size Long Sleeve Shawl Collar Jacket,Anne Klein,139.0,Women,2
106238,416270,F,Shipped,2023-04-06 23:29:19.000000 UTC,2023-04-07 05:24:00.000000 UTC,,,139.0,1,,78.257000140845776,Suits,LE SUIT Tweed 2PC Jacket/Skirt Suit,Le Suit,139.0,Women,7
109793,430202,F,Shipped,2023-06-02 09:32:47.000000 UTC,2023-06-03 03:48:00.000000 UTC,,,139.0,4,,78.257000140845776,Suits,LE SUIT Tweed 2PC Jacket/Skirt Suit,Le Suit,139.0,Women,7
119836,469575,M,Shipped,2023-01-01 10:03:22.000000 UTC,2023-01-02 10:13:00.000000 UTC,,,139.0,1,,59.0749998446554,Suits & Sport Coats,J.C. Rags Men's Deconstructed Twill Blazer,J.C. Rags,139.0,Men,1
3581,14143,M,Cancelled,2023-05-18 11:07:05.000000 UTC,,,,139.30000305175781,1,,70.764401473490892,Jeans,Joe's Jeans Men's Colored Brixton Jean,Joe's Jeans,139.30000305175781,Men,6
117583,461012,M,Processing,2023-06-13 21:36:50.000000 UTC,,,,139.5,3,,75.748500073794276,Fashion Hoodies & Sweatshirts,Calvin Klein Jeans Men's Full Zip Hoodie,Calvin Klein Jeans,139.5,Men,8
50255,197032,M,Returned,2023-03-19 05:15:09.000000 UTC,2023-03-19 20:32:00.000000 UTC,2023-03-22 16:44:00.000000 UTC,2023-03-23 13:08:00.000000 UTC,139.5,1,,78.259500095620751,Swim,Hurley Men's BP Solid Boardshort,Hurley,139.5,Men,1
53200,208541,F,Returned,2023-01-14 10:49:25.000000 UTC,2023-01-16 21:19:00.000000 UTC,2023-01-17 12:27:00.000000 UTC,2023-01-18 16:20:00.000000 UTC,139.5,1,,62.635499889438506,Sweaters,Obermeyer Kassi Womens Vest 2013,Obermeyer,139.5,Women,9
62213,243888,M,Cancelled,2023-02-17 08:45:20.000000 UTC,,,,139.89999389648438,4,,59.177697476583717,Pants,True Religion Men's TRBJ Built To Last Flatlock Raw Edge Pant,True Religion,139.89999389648438,Men,7
46464,181979,M,Shipped,2023-06-18 09:13:04.000000 UTC,2023-06-21 01:13:00.000000 UTC,,,139.89999389648438,1,,59.177697476583717,Pants,True Religion Men's TRBJ Built To Last Flatlock Raw Edge Pant,True Religion,139.89999389648438,Men,7
1949,7802,F,Cancelled,2023-01-04 00:51:18.000000 UTC,,,,139.94999694824219,3,,62.41769850805607,Outerwear & Coats,Carhartt Women's Womens Bainbridge Jacket,Carhartt,139.94999694824219,Women,3
25958,101488,M,Cancelled,2023-03-06 00:59:26.000000 UTC,,,,139.94999694824219,1,,68.155648476256431,Outerwear & Coats,Carhartt Men's Big-Tall Ridge Coat Sherpa Lined Sandstone,Carhartt,139.94999694824219,Men,3
32269,126273,F,Cancelled,2023-05-01 14:07:59.000000 UTC,,,,139.94999694824219,4,,80.1913483618699,Pants & Capris,Eddie Bauer Slightly Curvy Mercer Wool Gabardine Trousers,Eddie Bauer,139.94999694824219,Women,2
42499,166440,M,Cancelled,2023-02-20 06:49:49.000000 UTC,,,,139.94999694824219,2,,68.155648476256431,Outerwear & Coats,Carhartt Men's Big-Tall Ridge Coat Sherpa Lined Sandstone,Carhartt,139.94999694824219,Men,3
104624,409975,M,Complete,2023-02-07 12:42:19.000000 UTC,2023-02-07 21:42:00.000000 UTC,2023-02-08 22:24:00.000000 UTC,,139.94999694824219,1,,57.799348829296974,Outerwear & Coats,Carhartt J251 Men's Soft Shell Hooded Jacket,Carhartt,139.94999694824219,Men,3
117145,459364,M,Complete,2023-03-09 01:46:47.000000 UTC,2023-03-10 11:08:00.000000 UTC,2023-03-13 00:39:00.000000 UTC,,139.94999694824219,4,,57.0995987298578,Outerwear & Coats,Carhartt Men's Quick Duck Woodward Active Jacket,Carhartt,139.94999694824219,Men,3
58685,230214,M,Processing,2023-06-27 11:20:58.000000 UTC,,,,139.94999694824219,1,,66.336298999746134,Outerwear & Coats,Carhartt Men's Big-Tall Quick Duck Woodward Traditional Jacket,Carhartt,139.94999694824219,Men,3
80752,316414,M,Processing,2023-05-22 01:08:23.000000 UTC,,,,139.94999694824219,1,,59.198848767498127,Outerwear & Coats,Mountain Hardwear Men's Toasty Tweed Fleece Jacket,Mountain Hardwear,139.94999694824219,Men,7
19152,75037,M,Returned,2023-03-29 23:33:29.000000 UTC,2023-03-27 06:07:00.000000 UTC,2023-03-30 19:39:00.000000 UTC,2023-03-31 23:17:00.000000 UTC,139.94999694824219,2,,59.198848767498127,Outerwear & Coats,Mountain Hardwear Men's Toasty Tweed Fleece Jacket,Mountain Hardwear,139.94999694824219,Men,7
35893,140503,M,Shipped,2023-02-28 13:04:24.000000 UTC,2023-03-02 01:58:00.000000 UTC,,,139.94999694824219,4,,64.656898761092123,Outerwear & Coats,Carhartt Mens Quick Duck Woodward Traditional Coat,Carhartt,139.94999694824219,Men,3
87036,341074,M,Shipped,2023-03-29 03:28:15.000000 UTC,2023-03-31 13:05:00.000000 UTC,,,139.94999694824219,1,,62.977498522438111,Suits & Sport Coats,Men's Single Breasted 2 Button Super 140s Wool Navy Dress Suit European Cut with Front Front Pants,Prontomoda,139.94999694824219,Men,2
87851,344148,M,Shipped,2023-05-25 11:43:40.000000 UTC,2023-05-27 23:44:00.000000 UTC,,,139.94999694824219,4,,66.336298999746134,Outerwear & Coats,Carhartt Men's Big-Tall Quick Duck Woodward Traditional Jacket,Carhartt,139.94999694824219,Men,3
109676,429740,M,Complete,2023-06-12 13:53:49.000000 UTC,2023-06-13 09:32:00.000000 UTC,2023-06-15 21:09:00.000000 UTC,,139.96000671386719,1,,51.6452423397696,Suits & Sport Coats,Alfani Wool Cashmere Suit Jacket,Alfani,139.96000671386719,Men,10
87324,342150,M,Returned,2023-05-09 12:15:40.000000 UTC,2023-05-10 16:35:00.000000 UTC,2023-05-15 08:35:00.000000 UTC,2023-05-16 15:47:00.000000 UTC,139.96000671386719,1,,51.6452423397696,Suits & Sport Coats,Alfani Wool Cashmere Suit Jacket,Alfani,139.96000671386719,Men,10
62051,243237,F,Complete,2023-05-03 04:16:51.000000 UTC,2023-05-04 21:34:00.000000 UTC,2023-05-06 03:07:00.000000 UTC,,139.97000122070312,1,,69.005210701920987,Sweaters,Sutton Studio Cashmere Ribbed Turtleneck Sweater,Sutton Studio,139.97000122070312,Women,3
112626,441619,F,Shipped,2023-05-20 05:51:50.000000 UTC,2023-05-20 11:24:00.000000 UTC,,,139.97000122070312,2,,69.005210701920987,Sweaters,Sutton Studio Cashmere Ribbed Turtleneck Sweater,Sutton Studio,139.97000122070312,Women,3
62170,243711,M,Cancelled,2023-01-23 17:27:56.000000 UTC,,,,139.99000549316406,4,,55.2960521072194,Outerwear & Coats,Michael Kors Men's Madison Top Coat,Michael Kors,139.99000549316406,Men,2
65927,258384,M,Cancelled,2023-04-28 18:22:42.000000 UTC,,,,139.99000549316406,2,,53.616171765947627,Suits & Sport Coats,Tallia Mens 2 Button Solid Black Velvet Sport Coat Jacket,Tallia,139.99000549316406,Men,3
94638,370757,M,Cancelled,2023-05-25 14:07:59.000000 UTC,,,,139.99000549316406,1,,60.335692088027891,Suits & Sport Coats,Tasso Elba Mens 2 Button Pleated Dark Brown Texture Stripe Wool Cashmere Suit,Tasso Elba,139.99000549316406,Men,3
310,1166,M,Complete,2023-01-05 02:45:59.000000 UTC,2023-01-06 04:38:00.000000 UTC,2023-01-10 11:09:00.000000 UTC,,139.99000549316406,2,,62.995502367623146,Suits & Sport Coats,Michael Kors Mens 2 Button Tan Pindot Sport Coat Jacket Blazer,Michael Kors,139.99000549316406,Men,2
16456,64428,M,Complete,2023-04-30 13:34:34.000000 UTC,2023-05-03 06:08:00.000000 UTC,2023-05-03 18:23:00.000000 UTC,,139.99000549316406,1,,51.796301917739953,Suits & Sport Coats,Tasso Elba Mens 2 Button Pleated Solid Navy Blue Wool Cashmere Suit,Tasso Elba,139.99000549316406,Men,3
32306,126384,M,Complete,2023-02-16 03:58:21.000000 UTC,2023-02-17 02:45:00.000000 UTC,2023-02-17 12:17:00.000000 UTC,,139.99000549316406,2,,59.635742206583018,Suits & Sport Coats,Tallia Mens 2 Button Solid Royal Blue Velvet Sport Coat Jacket,Tallia,139.99000549316406,Men,3
35390,138489,M,Complete,2023-06-19 01:00:27.000000 UTC,2023-06-20 02:45:00.000000 UTC,2023-06-23 17:41:00.000000 UTC,,139.99000549316406,1,,56.1359920008066,Suits & Sport Coats,Bill Blass Mens 2 Button Flat Front Solid Light Gray Suit,Bill Blass,139.99000549316406,Men,2
39616,155010,F,Complete,2023-01-16 08:45:29.000000 UTC,2023-01-16 09:31:00.000000 UTC,2023-01-17 03:46:00.000000 UTC,,139.99000549316406,3,,59.4957521781437,Sweaters,BCBGMAXAZRIA Women's Emmy Sweater Top,BCBGMAXAZRIA,139.99000549316406,Women,3
67902,266037,M,Complete,2023-06-25 13:05:14.000000 UTC,2023-06-26 21:39:00.000000 UTC,2023-06-30 07:01:00.000000 UTC,,139.99000549316406,1,,52.636241827624126,Suits & Sport Coats,Michael Kors Mens 2 Button Tan Plaid Silk Wool Sport Coat Jacket Blazer,Michael Kors,139.99000549316406,Men,2
70984,277965,M,Complete,2023-03-02 16:18:40.000000 UTC,2023-03-03 02:55:00.000000 UTC,2023-03-05 06:42:00.000000 UTC,,139.99000549316406,1,,63.135492656814165,Outerwear & Coats,Carhartt Men's Tall Sandstone Jackson Coat,Carhartt,139.99000549316406,Men,3
71381,279496,F,Complete,2023-01-30 03:10:09.000000 UTC,2023-02-01 07:45:00.000000 UTC,2023-02-04 12:09:00.000000 UTC,,139.99000549316406,1,,86.513823494904031,Sleep & Lounge,Sutton Studio Women's Cashmere Slim Leg Lounge Pants,Sutton Studio,139.99000549316406,Women,3
66530,260671,M,Processing,2023-05-07 03:58:31.000000 UTC,,,,139.99000549316406,4,,60.335692088027891,Suits & Sport Coats,Tasso Elba Mens 2 Button Pleated Dark Brown Texture Stripe Wool Cashmere Suit,Tasso Elba,139.99000549316406,Men,3
83371,326754,M,Processing,2023-04-15 05:57:18.000000 UTC,,,,139.99000549316406,1,,55.2960521072194,Outerwear & Coats,Michael Kors Men's Madison Top Coat,Michael Kors,139.99000549316406,Men,2
107670,421910,M,Processing,2023-04-07 13:00:38.000000 UTC,,,,139.99000549316406,1,,51.796301917739953,Suits & Sport Coats,Tasso Elba Mens 2 Button Pleated Solid Navy Blue Wool Cashmere Suit,Tasso Elba,139.99000549316406,Men,3
21948,85881,F,Returned,2023-04-08 01:56:53.000000 UTC,2023-04-05 19:11:00.000000 UTC,2023-04-09 23:34:00.000000 UTC,2023-04-11 16:36:00.000000 UTC,139.99000549316406,2,,61.035642230224447,Sweaters,Sutton Studio Women's Cashmere Ribbed Turtleneck Plus,Sutton Studio,139.99000549316406,Women,3
71856,281356,M,Returned,2023-01-25 11:53:57.000000 UTC,2023-01-25 14:45:00.000000 UTC,2023-01-26 23:23:00.000000 UTC,2023-01-27 09:45:00.000000 UTC,139.99000549316406,3,,58.095852024126415,Suits & Sport Coats,Sean John Mens 1 Button Black Corduroy Sport Coat Jacket Blazer,Sean John,139.99000549316406,Men,1
83048,325503,M,Returned,2023-03-15 14:22:10.000000 UTC,2023-03-16 22:07:00.000000 UTC,2023-03-20 01:33:00.000000 UTC,2023-03-22 02:32:00.000000 UTC,139.99000549316406,1,,55.2960521072194,Outerwear & Coats,Michael Kors Men's Madison Top Coat,Michael Kors,139.99000549316406,Men,2
10006,39076,M,Shipped,2023-06-19 06:26:44.000000 UTC,2023-06-21 20:31:00.000000 UTC,,,139.99000549316406,1,,51.796301917739953,Suits & Sport Coats,Tallia Mens 2 Button Charcoal Gray Windowpane Silk Wool Sport Coat Jacket,Tallia,139.99000549316406,Men,3
42477,166359,M,Shipped,2023-02-20 13:16:22.000000 UTC,2023-02-22 01:53:00.000000 UTC,,,139.99000549316406,1,,58.095852024126415,Suits & Sport Coats,Sean John Mens 1 Button Black Corduroy Sport Coat Jacket Blazer,Sean John,139.99000549316406,Men,1
48875,191603,M,Shipped,2023-05-04 00:13:48.000000 UTC,2023-05-06 20:06:00.000000 UTC,,,139.99000549316406,1,,59.4957521781437,Suits & Sport Coats,Sean John Mens 2 Button Black Gray Red Plaid Wool Sport Coat Jacket Blazer,Sean John,139.99000549316406,Men,1
52221,204748,M,Shipped,2023-04-29 23:11:22.000000 UTC,2023-05-02 02:37:00.000000 UTC,,,139.99000549316406,1,,52.076281713866877,Suits & Sport Coats,Calvin Klein Mens 2 Button Tan Micro Corduroy Slim Fit Sport Coat Jacket,Calvin Klein,139.99000549316406,Men,3
66960,262317,M,Shipped,2023-02-17 11:45:49.000000 UTC,2023-02-18 12:27:00.000000 UTC,,,139.99000549316406,4,,51.796301917739953,Suits & Sport Coats,Tasso Elba Mens 2 Button Pleated Solid Navy Blue Wool Cashmere Suit,Tasso Elba,139.99000549316406,Men,3
83041,325483,M,Shipped,2023-03-25 00:15:05.000000 UTC,2023-03-24 18:31:00.000000 UTC,,,139.99000549316406,2,,53.616171765947627,Suits & Sport Coats,Tallia Mens 2 Button Solid Black Velvet Sport Coat Jacket,Tallia,139.99000549316406,Men,3
89501,350630,M,Shipped,2023-04-09 03:20:35.000000 UTC,2023-04-07 16:51:00.000000 UTC,,,139.99000549316406,4,,52.636241827624126,Suits & Sport Coats,Michael Kors Mens 2 Button Tan Plaid Silk Wool Sport Coat Jacket Blazer,Michael Kors,139.99000549316406,Men,2
90310,353800,M,Shipped,2023-02-20 13:33:44.000000 UTC,2023-02-23 03:53:00.000000 UTC,,,139.99000549316406,1,,52.636241827624126,Suits & Sport Coats,Michael Kors Mens 2 Button Tan Plaid Silk Wool Sport Coat Jacket Blazer,Michael Kors,139.99000549316406,Men,2
103754,406564,F,Shipped,2023-06-10 23:49:09.000000 UTC,2023-06-12 14:15:00.000000 UTC,,,139.99000549316406,1,,64.67538244814321,Dresses,Mother of the Bride Formal Evening Dress #2838,US Fairytailes,139.99000549316406,Women,3
104978,411370,M,Shipped,2023-02-02 15:31:41.000000 UTC,2023-02-04 10:28:00.000000 UTC,,,139.99000549316406,1,,59.635742206583018,Suits & Sport Coats,Tallia Mens 2 Button Solid Royal Blue Velvet Sport Coat Jacket,Tallia,139.99000549316406,Men,3
113528,445139,F,Shipped,2023-05-22 11:58:05.000000 UTC,2023-05-22 18:04:00.000000 UTC,,,139.99000549316406,4,,67.05521241010814,Sweaters,Sutton Studio Womens Cashmere Belted Wrap Sweater Petite,Sutton Studio,139.99000549316406,Women,3
16786,65733,F,Cancelled,2023-05-14 15:05:37.000000 UTC,,,,140.0,1,,63.420000225305557,Swim,Magic Suit Women's Slither Jennifer Tank,Magic Suit,140.0,Women,4
43423,170069,F,Cancelled,2023-03-30 03:16:54.000000 UTC,,,,140.0,1,,90.720000267028823,Sleep & Lounge,Natori Women's Aphrodite Robe,Natori,140.0,Women,2
63753,249841,F,Cancelled,2023-02-02 17:17:06.000000 UTC,,,,140.0,4,,59.219999797642231,Accessories,Ray-Ban Aviator Large Metal Sunglasses,Ray-Ban,140.0,Women,2
115738,453909,F,Cancelled,2023-04-17 06:33:37.000000 UTC,,,,140.0,2,,49.56000030040741,Blazers & Jackets,Plus Size London Twin Set,Alex Evenings,140.0,Women,9
6459,25312,M,Complete,2023-04-26 23:35:18.000000 UTC,2023-04-28 10:41:00.000000 UTC,2023-04-29 19:53:00.000000 UTC,,140.0,1,,64.680000171065331,Sweaters,Tommy Hilfiger Mens Knit Lambswool Shawl Sweater,Tommy Hilfiger,140.0,Men,1
28567,111774,M,Complete,2023-02-11 18:41:07.000000 UTC,2023-02-13 10:08:00.000000 UTC,2023-02-18 04:23:00.000000 UTC,,140.0,3,,60.480000004172325,Accessories,Oakley Men's M-Frame Sweep Sunglasses,Oakley,140.0,Men,8
50097,196348,F,Complete,2023-02-03 09:07:51.000000 UTC,2023-02-06 01:08:00.000000 UTC,2023-02-08 10:05:00.000000 UTC,,140.0,1,,60.339999981224537,Outerwear & Coats,Via Spiga Women's Double-Breasted Down Jacket With Faux-Fur Collar,Via Spiga,140.0,Women,7
85502,335174,M,Complete,2023-03-20 14:29:43.000000 UTC,2023-03-23 17:19:00.000000 UTC,2023-03-24 16:48:00.000000 UTC,,140.0,1,,62.579999566078186,Suits & Sport Coats,Tommy Hilfiger Men's Trim Fit Blazer,Tommy Hilfiger,140.0,Men,1
105465,413203,M,Complete,2023-02-05 04:23:37.000000 UTC,2023-02-05 16:19:00.000000 UTC,2023-02-08 19:10:00.000000 UTC,,140.0,2,,64.680000171065331,Sweaters,Tommy Hilfiger Mens Knit Lambswool Shawl Sweater,Tommy Hilfiger,140.0,Men,1
78133,305914,F,Processing,2023-06-11 17:27:41.000000 UTC,,,,140.0,2,,62.999999895691872,Dresses,Adrianna Papell Women's Lace Dress,Adrianna Papell,140.0,Women,10
109492,429041,M,Processing,2023-05-07 01:42:42.000000 UTC,,,,140.0,3,,75.460000112652779,Sweaters,Fred Perry Men's Tweed Wrap Neck Sweater,Fred Perry,140.0,Men,8
122757,480926,M,Processing,2023-03-31 05:45:45.000000 UTC,,,,140.0,3,,62.579999566078186,Suits & Sport Coats,Tommy Hilfiger Men's Trim Fit Blazer,Tommy Hilfiger,140.0,Men,1
44243,173302,F,Returned,2023-02-26 12:34:51.000000 UTC,2023-02-28 08:32:00.000000 UTC,2023-02-28 10:00:00.000000 UTC,2023-03-03 08:00:00.000000 UTC,140.0,1,,60.339999981224537,Outerwear & Coats,Via Spiga Women's Double-Breasted Down Jacket With Faux-Fur Collar,Via Spiga,140.0,Women,7
49030,192150,M,Returned,2023-02-02 02:23:35.000000 UTC,2023-02-01 03:42:00.000000 UTC,2023-02-05 18:14:00.000000 UTC,2023-02-07 10:25:00.000000 UTC,140.0,2,,74.480000212788582,Sweaters,Perry Ellis Men's Longsleeve Shawl Collar Cable Knit Sweater,Perry Ellis,140.0,Men,6
107074,419550,F,Returned,2023-04-12 00:07:55.000000 UTC,2023-04-13 14:50:00.000000 UTC,2023-04-16 20:57:00.000000 UTC,2023-04-18 04:38:00.000000 UTC,140.0,1,,69.859999716281891,Outerwear & Coats,Roxy SNOW Women's Prairie,Roxy,140.0,Women,2
357,1377,F,Shipped,2023-04-17 13:44:17.000000 UTC,2023-04-18 00:58:00.000000 UTC,,,140.0,4,,49.56000030040741,Blazers & Jackets,Plus Size London Twin Set,Alex Evenings,140.0,Women,9
12400,48437,F,Shipped,2023-04-08 06:39:49.000000 UTC,2023-04-10 07:30:00.000000 UTC,,,140.0,4,,69.859999716281891,Outerwear & Coats,Roxy SNOW Women's Prairie,Roxy,140.0,Women,2
15391,60257,F,Shipped,2023-06-30 21:50:22.000000 UTC,2023-07-02 23:53:00.000000 UTC,,,140.0,2,,62.999999895691872,Dresses,Adrianna Papell Women's Lace Dress,Adrianna Papell,140.0,Women,10
40970,160254,M,Shipped,2023-04-02 22:19:25.000000 UTC,2023-04-03 09:38:00.000000 UTC,,,140.0,1,,64.680000171065331,Sweaters,Tommy Hilfiger Mens Knit Lambswool Shawl Sweater,Tommy Hilfiger,140.0,Men,1
62773,245989,F,Shipped,2023-06-23 03:54:50.000000 UTC,2023-06-22 00:59:00.000000 UTC,,,140.0,2,,69.859999716281891,Outerwear & Coats,Roxy SNOW Women's Prairie,Roxy,140.0,Women,2
64425,252559,M,Shipped,2023-02-24 11:13:41.000000 UTC,2023-02-26 12:49:00.000000 UTC,,,140.0,1,,68.600000292062759,Outerwear & Coats,Outdoor Research Men's Transcendent Vest,Outdoor Research,140.0,Men,2
